标题,链接,摘要
你上次被人称呼“同志”，是什么时候了？,http://zhuanlan.zhihu.com/p/53075603,12月10日午后，我坐北京到无锡的高铁商务座，回家去。邻座有位白寸头穿军大衣的老人。大概是儿女买的票，他对车上的许多细节不大懂，用方言问列车员：这个按钮是干什么的？这个垫子是用来干啥的？如此云云。商务座为图安静，列车员惯常不在车厢里，有事打招…
跟你们明星大爷不同，我们凡人活下去就竭尽全力了,http://zhuanlan.zhihu.com/p/34984389,在NBA，有一些名字如雷贯耳，几乎可以传到火星。在本星球上，甚至一些不懂英语的人，也能对这名字念念有词。但也有这么一群人：他们效力于某支球队，但他们可以不戴墨镜走在离主场球馆100米远的大街上，无人围观索要签名。不看球的老奶奶听到他的名字，会好…
金庸先生逝世了，为什么我们会如此难过,http://zhuanlan.zhihu.com/p/48152024,金庸先生仙逝了。94岁。为什么我们会这么难过呢？ 94岁，按说算喜丧。当年小昭在地道里跟张无忌唱：“到头这一身，难逃那一日。受用了一朝，一朝便宜。百岁光阴，七十者稀。急急流年，滔滔逝水。”七十者稀啊。无崖子九十三岁，童姥九十六岁。 论作品，到19…
作为NBA球迷，得做好心理准备了,http://zhuanlan.zhihu.com/p/85531907,我没记错的话，国内最后一次看不到NBA转播，是1998-99季缩水赛季。那年圣安东尼奥马刺的夺冠历程，我是靠报纸、杂志和后来补录像带了解的。 在那之前，我看了几年的NBA直播。有些是CCTV，有些来自广东台。那会儿看球很不易，学生，往往周末才看得上一场完整…
喝咖啡真比吃大蒜高雅洋气么？,http://zhuanlan.zhihu.com/p/25890847,我国有位颇为洋气、甚讲派头的演员，曾如此划分人群：吃大蒜的，喝咖啡的。 这位先生自居喝咖啡的一族，对吃大蒜的，似乎无甚好感；大约他先生洋气得很，会觉得大蒜与咖啡，应该泾渭分明，道不同不相与谋。 话说，地中海沿岸的欧洲人，尤其是现代法国人听了…
哪有酒后乱性？都是酒壮人胆才露本性,http://zhuanlan.zhihu.com/p/25768069,“压根就没有酒醉乱性这事，都是借口。喝醉了，要么想吐，要么想睡。还乱性？眼睛都睁不开，哪来力气乱性？酒后就是，有胆子了，心里喜欢的人，心里喜欢的事，敢说了，敢做了，自己也就明白了。” 说完这段话，他将杯子朝我顿了顿，晃了晃脑袋。 姑且叫他热…
让陶崇园死得不明不白的，到底是什么？,http://zhuanlan.zhihu.com/p/35329586,今天是清明节。谨此，向武汉已故的陶崇园表哀悼之情。——打上面这行字时，本想打“陶崇园同学”，再一想，大概他临终时最绝望的，便是无法摆脱<b>学生</b>这个身份吧？ 毕竟，有这个身份在一天，那位老师就未必放得过他。从何时起，学生这个身份，如此卑微了呢？ …
出走半生，关山万里，归来仍是少女心气,http://zhuanlan.zhihu.com/p/31621175,一个故事，不同讲法。我少时学《木兰辞》时，多赞美木兰代父从军，是为<b>孝顺</b>；保家卫国，是为<b>精忠</b>。美国人当年拍《花木兰》动画片，却重在男女平等，重在女性自立；最妙的情节，便是让木兰的同僚化妆成后宫宫女，解救天子。这是一个很好的冷幽默。但我别有一…
记住就是一切,http://zhuanlan.zhihu.com/p/27892176,我小学六年级时，学校为了冲刺当时市里最好的一所初中，组织了个提高班——该初中当时有九成概率进无锡市一中，无锡市一中又是百分百本科七成一本率的高中，乃是当时全市学校用来冲业绩的好所在。 学校拣选了年级里成绩最好的24位，搁进提高班里，放学后另…
如果本届世界杯影响了姚明为中国男篮谋的大局……,http://zhuanlan.zhihu.com/p/81724677,中国队输给尼日利亚了。这么说有点奇怪，但只看内容，这是中国队本届世界杯，两场好比赛之一——另一场是打波兰的前39分钟。像打韩国，虽然赢了，但那份磨叽，也不提了。 上一场后提过，<b>打球果断</b>的重要性。中国队套路，无论是钻石还是牛角，都好在进攻选项…
多少人默默当着狗，就为了最后可以像个人那么活着？,http://zhuanlan.zhihu.com/p/32130103,两年前，即，马特·巴恩斯35岁时，他说，自己是条狗。当然，英语里狗的意思，与中文里不大同。但巴恩斯就是如此自我定位：“去他妈的人情。”那时他在洛杉矶，之后两年，他还要换三个球队。一辈子到处流浪。 他说NBA有两种世界。一种是科比与勒布朗的世界：…
我们所知的数据，有多少是真实的呢？,http://zhuanlan.zhihu.com/p/104608826,“支持您的人有98%！”“不，支持您的人只有5%！”任何正常人听到这组对比，都会吓死吧？ 上面这个故事，出于《寡头》。据说是1996年春天的事：叶利钦先生自信满满，预备参选总统。他身边的人都告诉他：您有98%的支持率呢，全俄人民爱戴您。但当时掌握大俄…
你饿不饿？给你煎个蛋好不好？,http://zhuanlan.zhihu.com/p/41757947,在法国待久了，容易咬文嚼字。比如，早餐时，我在厨房，问楼上：“我煎个蛋？”楼上便会反问：“Omelette 还是荷包蛋？”敢情，煎蛋还得细分么？这两个词，都可以是煎蛋，还都是早上就能吃的。荷包蛋本身不奇：热锅下油，敲蛋下锅，等蛋凝固，嫩白软黄，世…
33岁零3天的克里斯·保罗，扼住了一向虐待他的命运,http://zhuanlan.zhihu.com/p/36634527,勇士与鹈鹕的第五场，本来克雷第二节便要终结鹈鹕了：打三分外加追身急停中投拉开7分，分差朝两位数走，但霍乐迪靠强突拼死追了回来。库里和杜兰特三个让人绝望的投篮拉开11分，戴维斯依靠面筐突破，又将分差拉了回来；朗多组织了两个漂亮的挡切，鹈鹕甚至…
看多了对无私牺牲的歌颂，总觉得少了点啥,http://zhuanlan.zhihu.com/p/107624969,说到剃头，我记得小时候看电影《地雷战》，有个姑娘为了支持“头发丝雷”，将自己的大辫子剪了献出来，很是感人：但到底也没剃个光头。毕竟在大多数文化里，剃光头对世俗人而言都不是什么好事——短发求方便是一回事，剃光是另一回事。 所以我不是很明白：…
中国的事，多坏在一个苟字上,http://zhuanlan.zhihu.com/p/27555668,<b>昨晚发公众号的。当然没啥意义，一时意气文字游戏而已。</b><b>有几位相熟又知道内情的前辈劝我，说内情不算简单，别多写免得被封，所以删了。</b><b>知乎私信里有几位要，所以这里发一遍当个存底。</b><b>知乎专栏的一个好处是：即便有什么不大对，不会突然封了。最多善意地保护…</b>
怎么，您以为翻译腔只是“见鬼，老伙计，我要踢你的屁股”吗？,http://zhuanlan.zhihu.com/p/29661901,“啊我的上帝，老伙计，我发誓，你再这么说，我就要踢你的屁股了！”“嘛，如果这样的话，总觉得会比较困扰呢。”“人们普遍相信，对待政治学真正科学的或哲学的态度，和对一般意义上的社会生活更深刻的理解，必定建立在对历史的沉思和阐释的基础之上。” …
希望斯蒂芬·库里一直是这样的少年吧,http://zhuanlan.zhihu.com/p/28128292,与其他大多数球员一样，斯蒂芬·库里真人看上去，比电视屏幕上健壮得多。屏幕上，他身旁经常站着其他筋肉怪物，比如勒布朗，所以不显；真人看去，则小腿与前臂的肌肉线缕分明，极低的体脂率一望而知。那是自然的：从戴维森大学的射手到NBA史上最强进攻武器…
谁说只有中国北方人民爱吃硬菜的？？？,http://zhuanlan.zhihu.com/p/53627108,我有个同学的男朋友，江苏张家港人，在牛津读人类学；某年冬天到得巴黎，嗷嗷叫要吃东西。“不要去订法餐！我要硬菜！硬菜！！”到得一个韩国人开的烧烤馆，叫了牛羊肉串、烤五花肉，部队锅里加双份牛肉和方便面，甩开腮帮胡吃海塞。我们看愣了，他还委屈：…
周芷若喂的饭，赵敏涮的肉，黄蓉炖的汤，程灵素炒的豆芽菜,http://zhuanlan.zhihu.com/p/30405526,金庸有一个妙处：武功风格，凑着人物性格。比如洪七公刚正侠义，用的便是阳刚简朴的降龙十八掌；黄药师聪慧绝伦，便自创了华丽斑斓的落英神剑掌。令狐冲性子潇洒，便独孤九剑无招胜有招；黑白子性格阴鸷，便用了滴水成冰的玄天指。武功体现人格。吃的东西，…
